week_number,work_location,shift_time,department_group,actual_attendance,greykite_forecast,greykite_forecast_lower_95,greykite_forecast_upper_95,four_week_rolling_avg,six_week_rolling_avg,exponential_smoothing_alpha_2,exponential_smoothing_alpha_4,exponential_smoothing_alpha_6,exponential_smoothing_alpha_8,exponential_smoothing_alpha_1
2025-W05,CO Aurora,AM,Shipping,91.67,87.26739318663775,50.102721820597644,124.43206455267784,81.25,84.72,85.67,84.6,84.5,84.37,83.33
2025-W06,CO Aurora,AM,Shipping,90.0,86.53796318041466,49.550274591535924,123.5256517692934,82.0,83.78,84.07,81.97,80.73,79.59,78.57
2025-W07,CO Aurora,AM,Shipping,77.78,88.32888119115559,51.261519509059305,125.39624287325188,84.31,81.33,84.18,83.04,83.05,83.57,84.62
2025-W08,CO Aurora,AM,Shipping,125.0,115.54353277551805,78.34095212550582,152.74611342553027,84.31,84.0,85.63,86.34,88.04,89.93,91.67
2025-W09,CO Aurora,AM,Shipping,125.0,127.44599085349788,90.44107291763467,164.45090878936108,86.27,86.67,86.8,88.42,90.18,91.31,91.67
2025-W10,CO Aurora,AM,Shipping,112.5,113.85300455238458,77.09570525946168,150.61030384530747,89.8,86.67,87.75,89.7,91.07,91.6,91.67
2025-W11,CO Aurora,AM,Shipping,87.5,90.39542938439466,53.563537436995624,127.22732133179369,91.3,87.67,88.13,89.8,90.48,90.37,90.0
2025-W12,CO Aurora,AM,Shipping,100.0,89.9578649041016,53.14671324346975,126.76901656473345,88.37,88.24,86.48,85.64,83.43,80.6,77.78
2025-W13,CO Aurora,AM,Shipping,87.5,99.14195115556132,62.413989314175666,135.86991299694697,94.87,93.65,92.29,98.99,106.39,115.02,125.0
2025-W14,CO Aurora,AM,Shipping,87.5,80.9139063741202,44.121021617904184,117.70679113033623,102.86,98.31,97.48,108.38,117.18,122.95,125.0
2025-W15,CO Aurora,AM,Shipping,50.0,52.50473811553817,15.78976300525889,89.21971322581744,106.25,100.0,97.86,105.49,107.57,105.13,100.0
2025-W16,CO Aurora,AM,Shipping,62.5,56.24582690877513,19.60698113558447,92.88467268196578,109.68,100.0,96.05,98.36,95.23,90.74,87.5
2025-W17,CO Aurora,AM,Shipping,62.5,77.65941246516543,41.2294784794481,114.08934645088277,103.23,102.08,96.76,99.01,98.12,98.18,100.0
2025-W18,CO Aurora,AM,Shipping,100.0,78.42413011623701,43.92145907681474,112.92680115565928,93.55,104.26,95.06,94.42,91.72,89.63,87.5
2025-W19,CO Aurora,AM,Shipping,66.67,69.88371976267631,35.025791970822226,104.74164755453039,90.63,97.87,93.66,91.66,89.19,87.93,87.5
2025-W20,CO Aurora,AM,Shipping,66.67,79.71650780156688,45.064930242344836,114.36808536078891,89.66,90.91,91.92,88.23,84.74,82.26,80.0
2025-W21,CO Aurora,AM,Shipping,87.5,88.44293588726669,53.81231668102207,123.0735550935113,88.46,90.48,93.03,92.1,93.1,96.12,100.0
2025-W22,CO Aurora,AM,Shipping,87.5,100.62918801524631,65.43658152788697,135.82179450260566,91.3,92.31,94.05,94.9,97.09,99.21,100.0
2025-W23,CO Aurora,AM,Shipping,112.5,90.17594977880755,54.92394946515613,125.42795009245897,96.3,93.02,95.86,97.89,99.35,99.93,100.0
2025-W24,CO Aurora,AM,Shipping,100.0,89.37920243577108,50.57926941579369,128.17913545574845,96.67,93.02,94.17,93.79,92.67,90.59,87.5
2025-W25,CO Aurora,AM,Shipping,50.0,64.27115841532344,25.56671806165418,102.97559876899271,94.12,93.18,93.0,91.71,90.35,89.21,88.89
2024-W41,NJ Newark Lister Ave,AM,Warehouse,93.7,93.61314503628232,72.97563031153224,114.2506597610324,82.87,85.04,84.35,82.77,81.82,81.55,81.74
2024-W42,NJ Newark Lister Ave,AM,Warehouse,90.07,90.03695422651342,69.33635864901632,110.73754980401051,81.77,83.71,83.92,82.56,82.09,82.12,82.26
2024-W43,NJ Newark Lister Ave,AM,Warehouse,86.45,86.42303703780578,65.7872284807296,107.05884559488197,85.11,85.03,86.43,88.09,90.63,93.47,96.33
2024-W44,NJ Newark Lister Ave,AM,Warehouse,82.72,81.6695922529086,60.99193602053799,102.34724848527921,90.89,87.8,89.81,94.16,98.2,101.31,103.29
2024-W45,NJ Newark Lister Ave,AM,Warehouse,82.73,85.05728629889272,64.34660740876868,105.76796518901676,93.74,89.48,90.5,93.81,95.28,94.91,93.28
2024-W46,NJ Newark Lister Ave,AM,Warehouse,88.21,86.65647912303737,66.14797515980179,107.16498308627295,96.68,91.74,91.13,93.77,94.33,93.94,93.7
2024-W47,NJ Newark Lister Ave,AM,Warehouse,89.64,88.22214348191702,67.68620091075412,108.75808605307991,94.95,93.06,90.9,92.18,91.65,90.77,90.07
2024-W48,NJ Newark Lister Ave,AM,Warehouse,77.26,80.99353405747532,60.32488904573381,101.66217906921682,90.7,93.64,89.93,89.78,88.46,87.29,86.45
2024-W49,NJ Newark Lister Ave,AM,Warehouse,77.17,74.1544317318325,53.48471229400778,94.82415116965723,88.06,91.28,88.4,86.88,84.99,83.63,82.72
2024-W50,NJ Newark Lister Ave,AM,Warehouse,80.67,81.45339358201832,60.55273454973192,102.35405261430472,85.48,87.91,87.19,85.18,83.62,82.91,82.73
2024-W51,NJ Newark Lister Ave,AM,Warehouse,87.97,87.21005788079223,66.33386423130608,108.08625153027839,85.04,87.17,87.41,86.42,86.4,87.16,88.21
2024-W52,NJ Newark Lister Ave,AM,Warehouse,74.63,78.27466441160854,57.778709624156335,98.77061919906075,85.86,86.65,87.88,87.72,88.35,89.15,89.64
2025-W01,NJ Newark Lister Ave,AM,Warehouse,74.92,69.58152156544635,49.06098249654624,90.10206063434646,84.48,84.52,85.69,83.53,81.71,79.65,77.26
2025-W02,NJ Newark Lister Ave,AM,Warehouse,73.11,75.03636877455433,54.321895485162656,95.75084206394601,83.11,82.98,83.96,80.99,79.0,77.67,77.17
2025-W03,NJ Newark Lister Ave,AM,Warehouse,86.92,91.20488072909887,70.53271192458536,111.8770495336124,81.22,82.65,83.3,80.87,79.99,80.06,80.67
2025-W04,NJ Newark Lister Ave,AM,Warehouse,92.58,86.82967739921936,66.27944360134877,107.37991119708995,80.7,83.5,84.22,83.66,84.73,86.37,87.97
2025-W05,NJ Newark Lister Ave,AM,Warehouse,95.29,93.14528413872856,72.73944056558028,113.55112771187683,80.07,81.23,82.31,80.07,78.67,76.97,74.63
2025-W06,NJ Newark Lister Ave,AM,Warehouse,100.48,115.15726423363296,94.84297035480014,135.47155811246577,79.35,78.64,80.66,77.83,76.29,75.28,74.92
2025-W07,NJ Newark Lister Ave,AM,Warehouse,150.37,129.1301405736193,108.77324820215915,149.48703294507942,77.39,77.88,79.03,75.87,74.36,73.55,73.11
2025-W08,NJ Newark Lister Ave,AM,Warehouse,87.98,103.72985363322728,83.30240364369114,124.15730362276342,77.1,79.39,80.5,79.97,81.45,83.89,86.92
2025-W09,NJ Newark Lister Ave,AM,Warehouse,84.98,82.17200617637965,61.8452996774283,102.498712675331,81.18,81.21,82.76,84.74,87.92,90.77,92.58
2025-W10,NJ Newark Lister Ave,AM,Warehouse,90.77,83.63082269300423,63.44779824607794,103.81384713993053,86.34,82.3,85.13,88.82,92.28,94.38,95.29
2025-W11,NJ Newark Lister Ave,AM,Warehouse,83.46,91.59281233632349,71.36175484730333,111.82386982534365,93.46,85.95,87.6,92.82,96.76,99.04,100.48
2025-W12,NJ Newark Lister Ave,AM,Warehouse,91.21,87.93333427919437,67.71113080789249,108.15553775049625,104.45,94.5,94.87,108.45,122.0,135.67,150.37
2025-W13,NJ Newark Lister Ave,AM,Warehouse,83.33,82.81100528819985,62.64341051512548,102.97860006127422,103.49,98.22,93.49,99.47,99.2,94.64,87.98
2025-W14,NJ Newark Lister Ave,AM,Warehouse,86.25,86.7499886294232,66.5185231834108,106.9814540754356,100.36,97.91,91.67,93.06,90.03,86.68,84.98
2025-W15,NJ Newark Lister Ave,AM,Warehouse,89.96,90.38978116572007,70.2249423617805,110.55461996965963,97.5,97.54,91.48,92.07,90.49,89.99,90.77
2025-W16,NJ Newark Lister Ave,AM,Warehouse,85.46,86.31498060760592,66.14030029674443,106.48966091846741,86.8,95.31,89.81,88.52,86.25,84.78,83.46
2025-W17,NJ Newark Lister Ave,AM,Warehouse,86.24,83.17744771196456,62.984648964517646,103.37024645941148,87.09,93.6,89.75,88.87,88.04,88.38,89.47
2025-W18,NJ Newark Lister Ave,AM,Warehouse,85.28,87.69115221990323,67.78227302911223,107.60003141069423,86.71,86.61,88.46,86.6,85.15,84.27,83.33
2025-W19,NJ Newark Lister Ave,AM,Warehouse,90.05,92.1023673859343,72.84658420328535,111.35815056858326,85.47,86.33,88.01,86.46,85.82,85.86,86.25
2025-W20,NJ Newark Lister Ave,AM,Warehouse,90.13,88.68942922649947,69.44003573162857,107.93882272137037,86.62,86.82,88.01,87.02,87.04,87.51,87.98
2025-W21,NJ Newark Lister Ave,AM,Warehouse,84.82,88.43383949649899,69.25221502517256,107.61546396782542,85.68,85.85,87.51,86.4,86.08,85.85,85.46
2025-W22,NJ Newark Lister Ave,AM,Warehouse,92.92,85.92247557245159,66.5565826101747,105.28836853472848,86.45,86.36,87.26,86.33,86.18,86.16,86.24
2025-W23,NJ Newark Lister Ave,AM,Warehouse,90.74,92.3234450836237,72.81809225466333,111.82879791258406,86.2,85.7,86.86,85.9,85.63,85.45,85.28
2025-W24,NJ Newark Lister Ave,AM,Warehouse,88.26,89.54874950531824,68.24119266729446,110.85630634334203,86.73,86.84,87.48,87.54,88.25,89.1,90.05
2025-W25,NJ Newark Lister Ave,AM,Warehouse,91.12,90.56046238021666,69.30913742888201,111.81178733155132,87.91,87.5,88.0,88.57,89.38,89.93,90.13
2024-W40,NJ Swedesboro Commerce Blvd,AM,Shipping,93.75,89.07210313786578,71.9910987641895,106.15310751154206,88.89,91.67,89.44,88.86,88.25,88.19,88.89
2024-W41,NJ Swedesboro Commerce Blvd,AM,Shipping,75.76,81.55339054798124,64.2912421781165,98.81553891784597,89.58,90.74,89.88,89.98,90.3,90.97,91.67
2024-W42,NJ Swedesboro Commerce Blvd,AM,Shipping,86.11,83.56271105319142,66.24667397321879,100.87874813316405,87.86,89.15,89.45,89.06,88.7,88.26,87.5
2024-W43,NJ Swedesboro Commerce Blvd,AM,Shipping,96.88,95.68281854158855,78.42062349469022,112.94501358848687,87.5,87.98,87.95,86.07,84.32,82.68,81.25
2024-W44,NJ Swedesboro Commerce Blvd,AM,Shipping,93.75,95.00439777879643,77.70729304730865,112.30150251028421,87.88,87.25,88.45,87.84,88.07,89.03,90.63
2024-W45,NJ Swedesboro Commerce Blvd,AM,Shipping,84.38,86.65105165403966,69.32649918491182,103.9756041231675,88.28,89.0,89.45,90.17,91.47,92.81,93.75
2024-W46,NJ Swedesboro Commerce Blvd,AM,Shipping,90.63,85.02624329441387,67.87071966618807,102.18176692263968,85.27,86.8,86.77,84.35,81.94,79.08,75.76
2024-W47,NJ Swedesboro Commerce Blvd,AM,Shipping,90.63,96.35049612152365,79.17189296126085,113.52909928178644,86.47,85.79,86.63,85.1,84.54,84.81,86.11
2024-W48,NJ Swedesboro Commerce Blvd,AM,Shipping,90.63,87.62805976818474,70.33872691902889,104.9173926173406,87.97,87.31,88.57,89.64,91.7,94.26,96.88
2024-W49,NJ Swedesboro Commerce Blvd,AM,Shipping,68.75,68.37709029549606,51.088973460211406,85.66520713078071,87.97,89.34,89.57,91.24,92.91,93.85,93.75
2024-W50,NJ Swedesboro Commerce Blvd,AM,Shipping,68.75,71.96751375929632,54.48840439756826,89.44662312102439,90.15,88.32,88.56,88.53,87.82,86.28,84.38
2024-W51,NJ Swedesboro Commerce Blvd,AM,Shipping,96.88,91.33819227996968,73.87630863360987,108.80007592632948,91.41,87.82,88.96,89.36,89.5,89.75,90.63
2024-W52,NJ Swedesboro Commerce Blvd,AM,Shipping,71.88,78.65973154044939,61.51543456983744,95.80402851106133,89.84,90.31,89.29,89.87,90.17,90.45,90.63
2025-W01,NJ Swedesboro Commerce Blvd,AM,Shipping,70.27,64.7079456057754,47.54683757361012,81.86905363794067,89.06,91.15,89.55,90.17,90.44,90.59,90.63
2025-W02,NJ Swedesboro Commerce Blvd,AM,Shipping,75.0,76.93608351134165,59.60895388754442,94.26321313513887,85.16,86.46,85.45,81.62,77.43,73.12,68.75
2025-W03,NJ Swedesboro Commerce Blvd,AM,Shipping,87.5,88.79984050138981,71.50939830438608,106.09028269839354,79.69,82.29,82.15,76.48,72.22,69.62,68.75
2025-W04,NJ Swedesboro Commerce Blvd,AM,Shipping,75.0,74.18158063747624,56.99597457025405,91.36718670469844,81.25,84.38,85.07,84.63,87.01,91.42,96.88
2025-W05,NJ Swedesboro Commerce Blvd,AM,Shipping,89.29,85.77316202144164,68.70339672841341,102.84292731446986,76.56,81.25,82.45,79.53,77.93,75.78,71.88
2025-W06,NJ Swedesboro Commerce Blvd,AM,Shipping,108.33,116.33087878283526,99.34240183048138,133.31935573518913,76.69,77.66,79.73,75.5,73.07,71.25,70.27
2025-W07,NJ Swedesboro Commerce Blvd,AM,Shipping,135.29,126.51959466210921,109.49452379000832,143.5446655342101,78.1,75.12,78.72,75.29,74.24,74.25,75.0
2025-W08,NJ Swedesboro Commerce Blvd,AM,Shipping,88.89,94.5576936849096,77.47051662538256,111.64487074443663,75.91,78.11,80.4,79.93,81.85,84.59,87.5
2025-W09,NJ Swedesboro Commerce Blvd,AM,Shipping,82.14,80.34180533722795,63.345414931092115,97.3381957433638,76.64,79.1,79.36,78.02,77.81,76.96,75.0
2025-W10,NJ Swedesboro Commerce Blvd,AM,Shipping,86.67,86.28723198728814,69.4045730352943,103.16989093928197,81.25,77.66,81.09,82.09,84.27,86.54,89.29
2025-W11,NJ Swedesboro Commerce Blvd,AM,Shipping,85.71,87.13116899163951,70.21424956975073,104.04808841352829,88.79,82.54,85.38,91.02,97.43,103.3,108.33
2025-W12,NJ Swedesboro Commerce Blvd,AM,Shipping,82.14,79.19454890486143,62.28715551439478,96.10194229532809,97.03,90.53,91.49,103.71,116.06,126.7,135.29
2025-W13,NJ Swedesboro Commerce Blvd,AM,Shipping,75.0,79.5129593798958,62.64377514444403,96.38214361534759,102.08,93.75,90.98,97.32,98.09,94.44,88.89
2025-W14,NJ Swedesboro Commerce Blvd,AM,Shipping,92.86,89.04127510374909,72.14227171807858,105.9402784894196,100.0,92.95,89.2,90.84,88.02,84.41,82.14
2025-W15,NJ Swedesboro Commerce Blvd,AM,Shipping,93.1,93.26677270234725,76.4035532835819,110.12999212111261,94.85,95.97,88.98,89.73,88.01,87.23,88.0
2025-W16,NJ Swedesboro Commerce Blvd,AM,Shipping,84.38,87.94020445811297,71.11195130887863,104.76845760734732,85.58,95.17,87.95,87.28,85.28,84.15,83.33
2025-W17,NJ Swedesboro Commerce Blvd,AM,Shipping,87.5,84.18472291598637,67.45242312912657,100.91702270284617,83.33,90.41,86.44,84.37,82.09,80.81,80.0
2025-W18,NJ Swedesboro Commerce Blvd,AM,Shipping,96.88,88.92812980112721,73.08102353117467,104.77523607107976,81.37,82.8,84.03,80.37,77.64,76.06,75.0
2025-W19,NJ Swedesboro Commerce Blvd,AM,Shipping,90.32,93.08620627473695,77.07593027504166,109.09648227443225,82.86,83.54,85.87,85.56,86.94,89.56,92.86
2025-W20,NJ Swedesboro Commerce Blvd,AM,Shipping,86.67,89.26574029536523,73.3502411337186,105.18123945701187,83.96,84.52,86.27,86.49,87.55,88.34,88.0
2025-W21,NJ Swedesboro Commerce Blvd,AM,Shipping,100.0,92.98178298744783,77.07591001521989,108.88765595967577,84.96,83.95,85.83,85.54,85.49,85.04,84.38
2025-W22,NJ Swedesboro Commerce Blvd,AM,Shipping,85.71,91.49631466058047,75.33232045026023,107.6603088709007,88.03,84.71,86.21,86.38,86.73,87.02,87.5
2025-W23,NJ Swedesboro Commerce Blvd,AM,Shipping,89.66,93.58052900667455,77.38925516122247,109.77180285212664,87.93,86.63,87.43,88.71,90.05,91.33,92.59
2025-W24,NJ Swedesboro Commerce Blvd,AM,Shipping,82.14,77.28621544779887,59.46537308078082,95.10705781481691,88.52,89.14,88.05,89.39,90.22,90.51,90.32
2025-W25,NJ Swedesboro Commerce Blvd,AM,Shipping,82.14,87.77712728877468,70.00014478493236,105.554109792617,89.17,88.14,87.77,88.29,88.09,87.44,86.67
2024-W01,AZ Phoenix,PM,Production,55.63,50.94781137728766,35.503156475265314,66.39246627931,77.25,77.21,77.55,77.06,76.48,75.74,74.8
2024-W02,AZ Phoenix,PM,Production,79.82,69.64691083870544,54.348403583280096,84.94541809413079,77.77,77.71,77.95,78.2,78.62,79.15,79.87
2024-W03,AZ Phoenix,PM,Production,77.85,80.84997361868257,65.59166028133802,96.10828695602711,77.0,76.98,77.07,76.13,75.27,74.38,73.31
2024-W04,AZ Phoenix,PM,Production,82.93,81.68990375144689,66.61370163860973,96.76610586428406,76.67,77.13,77.41,77.22,77.47,78.21,79.76
2024-W05,AZ Phoenix,PM,Production,82.39,80.27797823897356,65.1610595744961,95.39489690345103,77.29,77.45,77.43,77.3,77.62,78.43,79.17
2024-W06,AZ Phoenix,PM,Production,78.51,80.91511505428817,65.77410784502693,96.0561222635494,74.3,75.67,76.2,74.09,72.23,70.97,70.48
2024-W07,AZ Phoenix,PM,Production,80.25,81.5006254639638,66.3682220268152,96.6330289011124,76.71,76.6,76.87,76.69,77.14,77.86,78.79
2024-W08,AZ Phoenix,PM,Production,82.19,76.81129530583613,61.70836620184377,91.91422440982848,76.3,76.11,76.98,77.0,77.26,77.41,77.31
2024-W09,AZ Phoenix,PM,Production,84.18,77.45908240942695,62.37939631694167,92.53876850191224,77.04,77.43,77.49,77.95,78.44,78.83,79.2
2024-W10,AZ Phoenix,PM,Production,82.62,78.81684774218803,63.74804019161884,93.88565529275722,79.22,78.07,78.45,79.52,80.34,80.98,81.46
2024-W11,AZ Phoenix,PM,Production,84.91,78.51966737087838,63.45197308779525,93.58736165396151,78.6,77.74,77.97,78.19,77.91,77.21,76.18
2024-W12,AZ Phoenix,PM,Production,80.99,78.93180769999478,63.85721055653389,94.00640484345566,79.31,78.89,78.44,78.98,79.24,79.53,80.07
2024-W13,AZ Phoenix,PM,Production,79.98,80.99310105161028,65.9231523054857,96.06304979773486,79.74,79.24,78.97,79.77,80.25,80.64,80.93
2024-W14,AZ Phoenix,PM,Production,80.25,81.88024520771269,66.81211685210222,96.94837356332316,80.43,80.42,80.11,81.59,82.64,83.5,84.18
2024-W15,AZ Phoenix,PM,Production,85.37,80.52821239023947,65.45446818796536,95.60195659251359,81.94,80.95,80.6,81.98,82.63,82.81,82.62
2024-W16,AZ Phoenix,PM,Production,80.54,79.84105096938131,64.76935889291289,94.91274304584974,82.92,81.31,81.22,82.73,83.42,83.75,84.01
2024-W17,AZ Phoenix,PM,Production,77.08,81.85904348514443,66.78381634629913,96.93427062398972,83.01,82.11,81.18,82.07,81.99,81.56,80.99
2024-W18,AZ Phoenix,PM,Production,81.27,83.60211103539388,68.52924457481313,98.67497749597462,81.97,82.2,80.98,81.32,80.85,80.33,79.97
2024-W19,AZ Phoenix,PM,Production,78.77,81.46397752093982,66.38009563513957,96.54785940674007,81.32,82.13,80.8,80.82,80.33,80.03,79.95
2024-W20,AZ Phoenix,PM,Production,71.86,78.54438812222939,63.409939069051504,93.67883717540728,81.22,81.99,81.38,82.08,82.62,83.43,84.39
2024-W21,AZ Phoenix,PM,Production,77.76,82.572380145055,67.3884724810335,97.75628780907651,81.13,81.65,81.23,81.49,81.38,81.11,80.54
2024-W22,AZ Phoenix,PM,Production,83.61,84.16131099812144,69.03024985519997,99.2923721410429,81.5,81.12,81.24,81.44,81.35,81.27,81.33
2024-W23,AZ Phoenix,PM,Production,84.0,83.98199856959731,68.84303169000505,99.12096544918957,81.9,81.18,81.25,81.37,81.3,81.27,81.27
2024-W24,AZ Phoenix,PM,Production,81.41,80.13094363672445,62.8623804707982,97.3995068026507,80.45,81.03,80.81,80.35,79.79,79.27,78.77
2024-W25,AZ Phoenix,PM,Production,82.17,84.20093178613712,66.89238915630311,101.50947441597113,80.48,81.2,80.79,80.48,80.31,80.39,80.71
2024-W26,AZ Phoenix,PM,Production,82.92,79.61009218111525,63.00992018304616,96.21026417918434,79.58,80.01,80.2,79.33,78.7,78.22,77.76
2024-W27,AZ Phoenix,PM,Production,87.32,89.70230608109456,73.02631174414483,106.37830041804429,79.82,80.31,80.61,80.55,80.93,81.63,82.63
2024-W28,AZ Phoenix,PM,Production,80.57,82.04773259946954,66.52063458464309,97.57483061429599,81.0,80.66,81.13,81.69,82.46,83.13,83.5
2024-W29,AZ Phoenix,PM,Production,82.51,85.59372136719752,70.18478310784005,101.00265962655499,80.47,80.21,80.65,80.45,80.13,79.53,78.71
2024-W30,AZ Phoenix,PM,Production,83.71,87.59743743733084,72.18291283257861,103.01196204208307,81.68,80.81,80.96,81.17,81.39,81.66,82.17
2024-W31,AZ Phoenix,PM,Production,85.96,86.77774320001693,71.36591302717325,102.18957337286061,81.47,80.97,81.09,81.37,81.56,81.68,81.68
2024-W32,AZ Phoenix,PM,Production,81.73,87.13717065561669,71.72339236588815,102.55094894534523,81.21,81.8,81.33,81.77,82.06,82.26,82.41
2024-W33,AZ Phoenix,PM,Production,84.18,87.89218077787582,72.47267543356202,103.31168612218963,81.72,81.47,81.19,81.29,81.16,80.9,80.57
2024-W34,AZ Phoenix,PM,Production,78.35,87.12470111529645,71.69514385301954,102.55425837757335,81.23,80.94,81.0,80.85,80.51,80.16,79.91
2024-W35,AZ Phoenix,PM,Production,80.03,90.00215623187604,74.4608846582259,105.54342780552619,81.45,81.63,81.3,81.56,81.81,82.18,82.6
2024-W36,AZ Phoenix,PM,Production,83.21,88.93622433394374,73.40564288708964,104.46680578079784,82.29,82.2,82.15,83.27,84.28,85.19,85.96
2024-W37,AZ Phoenix,PM,Production,85.17,85.68570644560171,70.27324365582545,101.09816923537797,82.83,82.34,82.2,82.91,83.11,82.92,82.41
2024-W38,AZ Phoenix,PM,Production,78.11,81.17962590553165,65.73994830342065,96.61930350764266,83.74,82.65,82.6,83.43,83.76,83.93,84.18
2024-W39,AZ Phoenix,PM,Production,82.81,81.5612560578802,66.12213374413804,97.00037837162236,82.65,82.27,81.75,81.37,80.5,79.46,78.35
2024-W40,AZ Phoenix,PM,Production,84.02,82.27495559800833,66.68124099213911,97.86867020387756,80.85,81.92,81.08,80.18,79.25,78.62,78.41
2024-W41,AZ Phoenix,PM,Production,86.44,80.78103110411911,65.16016490199591,96.4018973062423,81.0,82.01,81.48,81.34,81.55,82.23,83.21
2024-W42,AZ Phoenix,PM,Production,80.67,76.60376742766348,61.07979300758222,92.12774184774474,81.12,81.88,82.15,82.79,83.65,84.55,85.17
2024-W43,AZ Phoenix,PM,Production,81.43,73.9752928342375,57.39889173610837,90.55169393236662,81.33,81.31,81.53,81.26,80.82,80.08,79.05
2024-W44,AZ Phoenix,PM,Production,82.48,84.99321792788987,67.7217364976519,102.26469935812784,82.38,80.94,81.67,81.65,81.68,81.84,82.37
2024-W45,AZ Phoenix,PM,Production,78.67,76.4139264358912,59.2184648073624,93.60938806441999,81.64,81.32,81.41,81.12,80.86,80.63,80.35
2024-W46,AZ Phoenix,PM,Production,83.61,76.15762075243589,59.618875960204875,92.6963655446669,79.85,81.29,80.74,79.87,79.16,78.58,78.11
2024-W47,AZ Phoenix,PM,Production,73.67,74.51560422152507,58.55963275721841,90.47157568583172,80.29,80.85,80.72,80.21,80.1,80.27,80.67
2024-W48,AZ Phoenix,PM,Production,89.95,84.89376150764473,69.10386627142384,100.68365674386561,80.15,80.27,80.87,80.7,80.89,81.2,81.43
2024-W49,AZ Phoenix,PM,Production,72.54,79.78307685345958,64.3137665841352,95.25238712278396,80.68,80.87,81.2,81.42,81.85,82.22,82.48
2024-W50,AZ Phoenix,PM,Production,85.29,88.53000311171901,73.06446219953331,103.99554402390471,80.85,80.31,80.71,80.36,79.99,79.42,78.67
2024-W51,AZ Phoenix,PM,Production,87.28,83.87083522122492,66.95501183681097,100.78665860563888,81.53,80.8,81.24,81.58,82.08,82.72,83.61
2024-W52,AZ Phoenix,PM,Production,61.17,65.85822114205071,48.36906675132742,83.347375532774,81.74,81.48,81.43,81.87,82.29,82.54,82.48
2025-W01,AZ Phoenix,PM,Production,64.36,57.64084707181224,40.79316669380947,74.48852744981501,82.47,82.28,82.19,83.4,84.49,85.37,86.08
2025-W02,AZ Phoenix,PM,Production,77.22,69.38995931345117,54.115134846109044,84.6647837807933,83.75,82.49,82.26,83.14,83.46,83.25,82.62
2025-W03,AZ Phoenix,PM,Production,85.61,88.165555959573,72.86311070908747,103.46800121005853,84.23,82.98,82.86,84.06,84.64,84.95,85.29
